Loan_ID,Borrower_ID,Sector,Exposure_INR_Cr,Maturity_Years,Interest_Rate,LGD
11009,1009,Power (Thermal),43.961966274260114,3.3229687885607326,0.11640135939187315,0.45
11010,1010,Infra & Roads,164.48585747020186,5.175868756963427,0.13582691603270186,0.45
11011,1011,Power (Thermal),48.88597026790734,2.1995583227395583,0.13021566997067743,0.45
11012,1012,Pharma,201.63527716151586,9.349711597678667,0.1397290166439932,0.45
11013,1013,Pharma,50.68268903615183,8.809318881273152,0.08135411499214262,0.45
11014,1014,Power (Thermal),90.94718860101892,7.368585271664818,0.08677148868276574,0.45
11015,1015,IT Services,44.92621719566496,1.955924448296106,0.11656806580199733,0.45
11016,1016,Pharma,324.20093398485,7.982895290227237,0.129234586360031,0.45
11017,1017,Power (Thermal),415.7737906918131,8.271615952981172,0.097114660538406,0.45
11018,1018,Infra & Roads,111.99512191890673,7.9098815594290395,0.09435266528205313,0.45
11019,1019,Pharma,155.3818435060321,2.0256929840731703,0.12721854796287208,0.45
11020,1020,Power (Thermal),26.093605973037985,6.795171613609883,0.0833829112311939,0.45
11021,1021,Infra & Roads,103.58453290459144,8.508923161744587,0.1021629588549551,0.45
11022,1022,Steel & Cement,139.7359345230535,6.1961806109770095,0.1103485533555398,0.45
11023,1023,Pharma,3445.938979282611,6.8176663770528005,0.11362092046101942,0.45
11024,1024,Pharma,39.081123249454244,5.1252713148367555,0.12371690940756663,0.45
11025,1025,Pharma,860.0690584121832,5.758365878956473,0.1012907434058395,0.45
11026,1026,Infra & Roads,490.89513377903654,1.309391725165527,0.11676106068047644,0.45
11027,1027,Pharma,207.83898833416941,6.750667197759562,0.11512252536745739,0.45
11028,1028,IT Services,1224.5694368027284,1.7330249160204327,0.11285696603922483,0.45
11029,1029,Steel & Cement,231.95109850167668,4.91513134906201,0.11842899758853273,0.45
11030,1030,IT Services,236.7467571947975,3.6338958790066704,0.09556695026408459,0.45
11031,1031,Power (Thermal),139.24781902391842,5.908851551905418,0.08507892521507775,0.45
11032,1032,Infra & Roads,644.3761625380449,2.2007470197088637,0.08715630032238461,0.45
11033,1033,Power (Thermal),553.2240540917971,7.224790617759863,0.09347494295923407,0.45
11034,1034,Power (Thermal),70.04845767159746,8.155103832356232,0.11001187613136712,0.45
11035,1035,Power (Thermal),30.474899161870376,2.4701900476884084,0.13042656503276123,0.45
11036,1036,Infra & Roads,116.32909906213484,1.9388177861669393,0.12207760052530306,0.45
11037,1037,Steel & Cement,56.82371309790046,2.3096393450862323,0.12734243625212283,0.45
11038,1038,IT Services,137.5201580637883,8.894148057086515,0.10105853743556549,0.45
11039,1039,Power (Thermal),655.190322166072,5.753703355807206,0.10427922449891301,0.45
11040,1040,Steel & Cement,85.73301699510623,5.2053489640675235,0.10362091315943678,0.45
11041,1041,Infra & Roads,140.97914088182975,1.9604063719211884,0.09151239106427009,0.45
11042,1042,IT Services,159.11501122454618,6.846004060812656,0.08367299948861433,0.45
11043,1043,Steel & Cement,410.80434653016255,8.811996327055809,0.11545496556963361,0.45
11044,1044,Infra & Roads,10.011483650912545,8.453672823911077,0.13935300100523518,0.45
11045,1045,Pharma,71.66193014544412,6.634492380827211,0.09000978229701577,0.45
11046,1046,Infra & Roads,191.24215088406584,1.6775084498650625,0.08280108919395643,0.45
11047,1047,Power (Thermal),626.4661532344549,2.011573244584117,0.126771900909436,0.45
11048,1048,Power (Thermal),82.24618972105614,1.443780883988422,0.09515516040108346,0.45
11049,1049,Pharma,15.613512929673599,3.3173129484322237,0.1297786283211757,0.45
11050,1050,Power (Thermal),312.20303680853124,2.2209532044433997,0.12223620002207093,0.45
11051,1051,Pharma,69.23905855712995,3.3404323622719048,0.13674041222304828,0.45
11052,1052,Infra & Roads,35.60193566853738,4.465522501470655,0.10453563414540032,0.45
11053,1053,Pharma,70.1605040509097,9.48684505664022,0.11971819036703805,0.45
11054,1054,IT Services,118.93410149948214,6.493384538035229,0.10789128684879624,0.45
11055,1055,Pharma,71.83030071458529,8.514764071146661,0.11783532183851261,0.45
11056,1056,Steel & Cement,10.52044736379656,7.39316350641099,0.10697593436046425,0.45
11057,1057,IT Services,435.49331075918013,2.0125281747396855,0.09131793478544449,0.45
11058,1058,Steel & Cement,685.2954434161733,7.62328365736554,0.11047384496020286,0.45
11059,1059,Infra & Roads,324.3510411484158,3.4758899340321197,0.11171505208624655,0.45
11060,1060,Infra & Roads,37.89340913407682,6.751970622952357,0.12863623089560966,0.45
11061,1061,Pharma,116.53715617294814,4.068657762786897,0.12413124234761488,0.45
11062,1062,Pharma,147.25627286477103,9.979050369381932,0.11982749743648666,0.45
11063,1063,IT Services,304.4641260221335,3.3719633154710005,0.08680322573315435,0.45
11064,1064,Steel & Cement,330.9636618638126,3.512174236968427,0.12323697743982291,0.45
11065,1065,Steel & Cement,61.497187463493844,9.376050300061586,0.1100183093812709,0.45
11066,1066,IT Services,163.75880887030064,1.221799641726904,0.13364597216636956,0.45
11067,1067,Power (Thermal),256.9127377832039,7.270200890858772,0.13519225604783258,0.45
11068,1068,Power (Thermal),851.4891745008954,7.527937516622903,0.08330939543610713,0.45
11069,1069,Steel & Cement,345.64348296839296,8.527407196693595,0.12923849362126874,0.45
11070,1070,Steel & Cement,382.5533133459889,9.769953795746279,0.08226184342536023,0.45
11071,1071,Steel & Cement,164.11902938754778,9.780417272409872,0.10203017754170136,0.45
11072,1072,Power (Thermal),806.3766767713048,1.587490818098175,0.11253799853726476,0.45
11073,1073,Power (Thermal),242.67312062362768,8.396553904776123,0.08888604791762765,0.45
11074,1074,Power (Thermal),52.80968002902782,6.816789402916432,0.12477882875414462,0.45
11075,1075,Pharma,799.5459181036067,6.826079209357821,0.08050128225032832,0.45
11076,1076,Steel & Cement,342.9154540207169,2.155149339532253,0.09011594290604222,0.45
11077,1077,Steel & Cement,87.21245686300456,6.85168449801088,0.11484780979120855,0.45
11078,1078,Infra & Roads,83.48011327508291,9.84234322541123,0.12286325372223755,0.45
11079,1079,Power (Thermal),211.8525797335677,9.206367125855023,0.134998586161635,0.45
11080,1080,Pharma,258.7394974837704,4.952175947243655,0.12232979911607744,0.45
11081,1081,IT Services,188.05805507633303,1.359531759574849,0.12030675621529197,0.45
11082,1082,Power (Thermal),215.6313869816631,4.260641410001844,0.10366046878103986,0.45
11083,1083,Steel & Cement,1141.329225565795,8.437512804404996,0.08007706553160808,0.45
11084,1084,Pharma,536.9214362964395,7.313491913186494,0.08720955552413732,0.45
11085,1085,Pharma,186.56182948272723,5.134092900345608,0.11207327268536235,0.45
11086,1086,Infra & Roads,459.2398841316358,1.4959138164294798,0.12050779315066519,0.45
11087,1087,Infra & Roads,42.990162728582185,4.842052550409724,0.10504689703378775,0.45
11088,1088,Power (Thermal),239.25082053395045,5.221224457460951,0.12384074069170342,0.45
11089,1089,Pharma,1301.3632133501028,9.356999796047223,0.11131173771993073,0.45
11090,1090,Power (Thermal),114.24496120110722,6.769774932239435,0.08445057173565873,0.45
11091,1091,Pharma,53.669200294424954,3.80487624989184,0.09152097505807694,0.45
11092,1092,Infra & Roads,67.86316060778702,5.727864380056492,0.1303998933946366,0.45
11093,1093,Infra & Roads,40.14268994462065,1.5944977703994407,0.12349476479746638,0.45
11094,1094,Infra & Roads,57.875011450011854,9.75311412084763,0.1336857192207497,0.45
11095,1095,Power (Thermal),95.14388090519195,4.240539117376534,0.0870534349472562,0.45
11096,1096,Power (Thermal),27.476183557712776,5.3008061942182225,0.13941335207690445,0.45
11097,1097,Power (Thermal),151.22094824452645,4.197555768132304,0.09256440283699602,0.45
11098,1098,Power (Thermal),438.2250575982669,7.142605571045801,0.08070679257719852,0.45
11099,1099,IT Services,49.933523150701184,6.960089424966338,0.13984537634321326,0.45
11100,1100,Steel & Cement,918.8663742630267,7.43790079476222,0.0968644331267068,0.45
11101,1101,Power (Thermal),273.95134187851477,3.4132890665072875,0.1200811671507536,0.45
11102,1102,Pharma,511.1671818527291,3.841016330476594,0.09060093885057832,0.45
11103,1103,Pharma,67.39686714956035,2.1272610798658715,0.1148137119319485,0.45
11104,1104,Pharma,413.81965893329027,6.899589746615013,0.13424209918727356,0.45
11105,1105,Pharma,40.03200741557336,1.358174146020873,0.09921087004570632,0.45
11106,1106,Power (Thermal),431.944453883528,6.379141019711131,0.12021523856266156,0.45
11107,1107,Steel & Cement,182.40093573483023,8.827262963664705,0.091274215327905,0.45
11108,1108,IT Services,288.27113089247763,9.0174893346067,0.11748772392312352,0.45
11109,1109,Infra & Roads,36.20823116560847,5.041339843329655,0.10018702110905062,0.45
11110,1110,Power (Thermal),50.69950713101218,5.133733193917664,0.0926724955152771,0.45
11111,1111,IT Services,303.8924518198628,1.6927226470721561,0.09879092304221812,0.45
11112,1112,Power (Thermal),47.55953976926127,7.036885228987321,0.09073046411046796,0.45
11113,1113,Power (Thermal),258.7461720651271,8.39133478335561,0.134114966470273,0.45
11114,1114,Infra & Roads,28.772918999336405,3.2018954914424174,0.10383121317902774,0.45
11115,1115,Infra & Roads,410.6778368593674,4.791707934700282,0.09471675829846204,0.45
11116,1116,Infra & Roads,33.81728364635658,8.549554030887432,0.10690447046095598,0.45
11117,1117,Power (Thermal),287.9422459745115,8.894084208960592,0.09923217000838974,0.45
11118,1118,Pharma,314.42863051098,3.1886198223780333,0.12466515522879956,0.45
11119,1119,Steel & Cement,64.32020537497544,5.955135710872278,0.13827319471312968,0.45
11120,1120,Power (Thermal),298.39910843347667,2.7324383557224436,0.10628201940185882,0.45
11121,1121,Pharma,202.86296787414338,1.916908877256009,0.13166200399833444,0.45
11122,1122,Pharma,77.7415429323354,9.200084512527617,0.11395178441357717,0.45
11123,1123,Pharma,44.24464641259464,8.384567538088984,0.08943413990565402,0.45
11124,1124,IT Services,14.081321037191564,7.840314116228565,0.1214373645248805,0.45
11125,1125,Infra & Roads,225.7842860057649,1.4388968693182638,0.11080606982754922,0.45
11126,1126,Infra & Roads,22.697088908912505,8.593559134392317,0.11903639139512621,0.45
11127,1127,Power (Thermal),166.40308024933466,4.942396683148454,0.1333812447542999,0.45
11128,1128,Steel & Cement,108.18710054704961,4.081556109662737,0.10642607423936278,0.45
11129,1129,Steel & Cement,335.28178601081254,5.9182872492283884,0.13407065739304136,0.45
11130,1130,Steel & Cement,103.29049936638225,1.8221791845120023,0.1250401408568993,0.45
11131,1131,IT Services,99.94925991667624,7.80981894417159,0.10931629555267909,0.45
11132,1132,Infra & Roads,357.1817818870987,6.241915691994663,0.11619332813947783,0.45
11133,1133,Power (Thermal),221.8651211626168,2.6793108718585077,0.0995348679511407,0.45
11134,1134,Power (Thermal),216.88931377084623,2.6940897979214102,0.13901583798432646,0.45
11135,1135,Infra & Roads,260.6350382217847,2.658237864154068,0.12004106978302377,0.45
11136,1136,Power (Thermal),23.50735738001589,1.5130214879674058,0.0826308111497978,0.45
11137,1137,Pharma,368.02336057751586,6.290186044345163,0.09959731434488053,0.45
11138,1138,Infra & Roads,309.5013805871517,8.563133598296574,0.11739886602554346,0.45
11139,1139,Infra & Roads,43.8151761892493,1.1574839258864973,0.08337999666795438,0.45
11140,1140,Infra & Roads,110.73095514791616,1.441041804741462,0.08143305147914857,0.45
11141,1141,IT Services,141.57523258625145,6.154932490182512,0.10700145437166816,0.45
11142,1142,Steel & Cement,126.29290584759774,8.375461168474471,0.0999614107815602,0.45
11143,1143,Infra & Roads,221.54638039811869,3.9406500151177024,0.10629791648198997,0.45
11144,1144,Infra & Roads,826.863922701205,4.1465295892695,0.09576159859280031,0.45
11145,1145,Steel & Cement,543.5491164913849,6.367118477470983,0.08988306481657886,0.45
11146,1146,Pharma,30.732999140511012,3.467916002117323,0.12134860141882027,0.45
11147,1147,IT Services,313.08790206066027,1.2394752946991572,0.11087426697606803,0.45
11148,1148,Infra & Roads,731.2241031640832,7.617056662914365,0.09200925267496202,0.45
11149,1149,Pharma,236.07988058896242,6.630849216473078,0.0991753655755999,0.45
11150,1150,Pharma,549.5921788711856,6.226803991500932,0.11550847445979956,0.45
11151,1151,IT Services,1660.2517638838995,7.675157160926408,0.08433376089634867,0.45
11152,1152,IT Services,506.9698099296495,7.0770775380583375,0.08884718055597078,0.45
11153,1153,Infra & Roads,200.1706624171636,2.8529378936048904,0.0843947362464434,0.45
11154,1154,Infra & Roads,520.1442458125321,4.17232942249016,0.12873903996284713,0.45
11155,1155,Infra & Roads,176.59613454140052,2.134991275107625,0.12514455399272056,0.45
11156,1156,IT Services,152.73183206225863,2.168713120760929,0.12519877591275544,0.45
11157,1157,Power (Thermal),97.34904454610789,7.085761717208853,0.1229795206085617,0.45
11158,1158,Pharma,968.8366584963703,8.727400962842484,0.12016312542019217,0.45
11159,1159,Pharma,55.583455880376526,9.664593254750251,0.10861951492269051,0.45
11160,1160,Power (Thermal),933.4069408797018,6.655124057945,0.1185366898104269,0.45
11161,1161,IT Services,270.3823175862128,2.6569119102486125,0.08230169328727849,0.45
11162,1162,Power (Thermal),27.68338988619105,1.9508531090403762,0.11728786535940708,0.45
11163,1163,Steel & Cement,230.71406999382143,8.31565874383082,0.12667266233221264,0.45
11164,1164,IT Services,11.940884582037702,6.208808287239993,0.11002150162306341,0.45
11165,1165,Power (Thermal),314.3822556522583,6.564565189123479,0.10145079970563423,0.45
11166,1166,IT Services,429.3522937948901,8.033158798792384,0.09664560408805875,0.45
11167,1167,IT Services,72.90613947390491,7.329495049592064,0.11856812300972495,0.45
11168,1168,Infra & Roads,172.1312444808658,8.51012427570487,0.12156807191779453,0.45
11169,1169,Power (Thermal),1548.4178094846634,1.5059251491389063,0.13225805599175255,0.45
11170,1170,Steel & Cement,80.89111207170116,7.727685730718544,0.10054004494765945,0.45
11171,1171,Infra & Roads,41.65039679807597,8.657674815898858,0.12618633844313515,0.45
11172,1172,Pharma,878.3069052498911,3.575215382124829,0.11368134945136028,0.45
11173,1173,Infra & Roads,1564.1606428290465,6.764025465939276,0.13297018944068476,0.45
11174,1174,Steel & Cement,149.0728043215394,3.827458574532749,0.11166872649773725,0.45
11175,1175,Infra & Roads,499.5739536525859,9.621739598342087,0.11105778970387804,0.45
11176,1176,Infra & Roads,742.313082791701,1.300812151919534,0.11467262488645455,0.45
11177,1177,IT Services,60.88695334359709,6.218135594496595,0.12495892130854608,0.45
11178,1178,Power (Thermal),82.89982884627155,2.498531923445636,0.13788142872970766,0.45
11179,1179,IT Services,650.0500863120227,7.4099818465944285,0.08441380125294594,0.45
11180,1180,Infra & Roads,1121.0456383837895,2.583012550767959,0.08320607614346104,0.45
11181,1181,Pharma,291.6215885521018,3.1184493570852183,0.13625302024444033,0.45
11182,1182,Steel & Cement,51.63618961564418,5.449337299411823,0.11179253753109238,0.45
11183,1183,Infra & Roads,1610.7792289678393,9.233514549971902,0.11689418087401618,0.45
11184,1184,Pharma,78.47930210938569,2.9054293493317376,0.10894541609568374,0.45
11185,1185,Power (Thermal),99.26913158910652,2.298160190062932,0.08561944715644847,0.45
11186,1186,Pharma,223.81177342274617,7.830791486686276,0.12608536270512,0.45
11187,1187,Infra & Roads,958.1386583911766,5.505575791005379,0.12483347870531522,0.45
11188,1188,Power (Thermal),413.547000005353,9.206066011435942,0.09870219928956872,0.45
11189,1189,Steel & Cement,244.16362637382494,2.3195310144385806,0.09837435471370404,0.45
11190,1190,IT Services,258.771707852246,6.813351037207354,0.13027048285433113,0.45
11191,1191,Power (Thermal),156.3688441980342,3.0959123153663355,0.0843414354644796,0.45
11192,1192,Infra & Roads,289.9670852561279,2.4108438578647537,0.13286630890139395,0.45
11193,1193,Steel & Cement,7.131545041166505,7.150864736415435,0.09539970139375487,0.45
11194,1194,Infra & Roads,103.96674091662928,6.343161579178599,0.11557908486532964,0.45
11195,1195,Power (Thermal),198.26139204691023,7.793447125260981,0.13615965074010666,0.45
11196,1196,Pharma,37.29215935734069,3.785163188015641,0.1206873500921988,0.45
11197,1197,Pharma,235.94246463271662,5.03174490743971,0.1048657887480222,0.45
11198,1198,Pharma,116.1212071503399,4.6492450869737665,0.12137205253432493,0.45
11199,1199,IT Services,1219.9569350666632,9.856805175698629,0.10063877817898222,0.45
11200,1200,Power (Thermal),980.0696790983593,3.630240610654491,0.09663550498095116,0.45
11201,1201,IT Services,84.86258634173457,3.653355145120902,0.13980099667608079,0.45
11202,1202,Power (Thermal),123.84053700589979,4.190933879457466,0.12504741387078727,0.45
11203,1203,Power (Thermal),135.81082452592108,6.081346731612894,0.11868319864290908,0.45
11204,1204,Steel & Cement,86.31545171691897,3.270904698373707,0.10131737859315913,0.45
11205,1205,Infra & Roads,187.54709380508012,9.237609463413465,0.0829496497493029,0.45
11206,1206,IT Services,59.74356685611119,3.3911700837963714,0.08186341256210934,0.45
11207,1207,Infra & Roads,38.216279818091365,9.062341584041752,0.11325087532692793,0.45
11208,1208,Steel & Cement,313.32890975099895,1.9312755728192619,0.12572196326234308,0.45
11209,1209,Steel & Cement,315.903093705393,6.909064321596871,0.11224275142663132,0.45
11210,1210,Pharma,56.53280495934463,9.162869665944193,0.13044710431634687,0.45
11211,1211,Steel & Cement,434.60019517577047,2.518744945584066,0.0820055919855933,0.45
11212,1212,Infra & Roads,69.55422922984738,9.714942640893295,0.10200512458555641,0.45
11213,1213,Power (Thermal),201.09919336276556,5.075950243739605,0.09422422347045069,0.45
11214,1214,IT Services,397.1892292593087,9.51143597596922,0.10683637808942734,0.45
11215,1215,Infra & Roads,142.54602390785567,7.091380392670423,0.08434258359164735,0.45
11216,1216,Power (Thermal),256.13101593728845,3.7142818288619637,0.13724789849426436,0.45
11217,1217,Power (Thermal),79.86074475386177,2.6947227242539578,0.09339532406416166,0.45
11218,1218,Infra & Roads,117.24199122618016,3.7336154160258945,0.1353384665290151,0.45
11219,1219,Infra & Roads,115.92792745227665,1.837156683364075,0.1055535893022009,0.45
11220,1220,Steel & Cement,60.588553200467885,2.294811697089968,0.1391314479953131,0.45
11221,1221,Pharma,120.04552000892922,1.9419439631183302,0.11324350300761266,0.45
11222,1222,Power (Thermal),23.142205800623458,4.8064918936740195,0.13584997185054845,0.45
11223,1223,Steel & Cement,82.32011622799298,8.160205386318278,0.08032093932165338,0.45
11224,1224,Pharma,105.44077363743789,2.2724519879470617,0.12489432837085401,0.45
11225,1225,Steel & Cement,109.13485256029738,2.172883898551023,0.13418303918615093,0.45
11226,1226,Infra & Roads,111.0747129973541,6.790860545655977,0.08838323401873725,0.45
11227,1227,Steel & Cement,137.8109695354564,2.7746468377125963,0.08576755110392908,0.45
11228,1228,Steel & Cement,263.836560311844,1.8784903429809243,0.10547435643115734,0.45
11229,1229,Pharma,423.86732306306374,2.5016372038501986,0.13602073436797613,0.45
11230,1230,Steel & Cement,68.05265391223656,9.313582562890986,0.11254319361142634,0.45
11231,1231,Pharma,35.02839343225863,8.393241274985717,0.11164738782330394,0.45
11232,1232,Power (Thermal),42.501811787178376,4.186581061195847,0.08846756709795932,0.45
11233,1233,Power (Thermal),82.71132178768019,6.9023869059465355,0.08004737066559313,0.45
11234,1234,Power (Thermal),97.2898258153362,5.835481063012343,0.12860840544472768,0.45
11235,1235,Infra & Roads,58.909638589993826,7.094118371343075,0.08525447377917429,0.45
11236,1236,Steel & Cement,31.332628632602585,7.1440403721648345,0.11803098912411944,0.45
11237,1237,Pharma,85.85458620266664,6.658606135539936,0.1348769872709115,0.45
11238,1238,Infra & Roads,184.51152804120196,3.3949123168357773,0.09251911478950586,0.45
11239,1239,Pharma,303.09168757797147,1.351057786865363,0.11991637017421466,0.45
11240,1240,Power (Thermal),76.02728859271446,5.10010103791098,0.08472191460245057,0.45
11241,1241,Pharma,90.41431561446967,9.018764962216334,0.11622530863025679,0.45
11242,1242,IT Services,48.8113090765767,6.125475326667183,0.08983590325719217,0.45
11243,1243,IT Services,142.9182795958567,8.491519375317171,0.1241572136309107,0.45
11244,1244,IT Services,53.618043236176405,9.924619086651052,0.0980738776876345,0.45
11245,1245,IT Services,295.2296050741743,2.4725458372444864,0.10780346052827879,0.45
11246,1246,Infra & Roads,17.408528149420064,7.225998752277841,0.11596583252165732,0.45
11247,1247,Power (Thermal),96.39404183900312,7.068642163300222,0.09027640463997438,0.45
11248,1248,Power (Thermal),213.00780474428885,9.819599026224505,0.12449826911705726,0.45
11249,1249,Pharma,185.045440563854,9.870406605575203,0.09815842043820888,0.45
11250,1250,Infra & Roads,3757.9932987523457,7.1801075055171655,0.11974231159476523,0.45
11251,1251,IT Services,225.82492467508615,3.1925331278397486,0.08949698304196242,0.45
11252,1252,Infra & Roads,44.48421840954701,8.187002543175392,0.12128705955238103,0.45
11253,1253,Power (Thermal),132.34907022069325,1.963262207899343,0.0876912843686277,0.45
11254,1254,Power (Thermal),17.610659988186264,8.026293737544659,0.10552138977619903,0.45
11255,1255,Infra & Roads,134.73101385732178,9.191765117302268,0.09483236442433261,0.45
11256,1256,Steel & Cement,54.6163195855366,4.4455005529159175,0.12490251496569096,0.45
11257,1257,Power (Thermal),445.1753861382029,6.675717654847724,0.09572210027041247,0.45
11258,1258,Infra & Roads,76.74986829849848,4.871284588871436,0.1329030383837238,0.45
11259,1259,Power (Thermal),129.00883637486788,4.939885494893156,0.13350921268439678,0.45
11260,1260,Infra & Roads,69.2228209183612,3.7933380019730807,0.09178647891336715,0.45
11261,1261,Steel & Cement,1195.860898595009,7.859166584052922,0.11683075670046347,0.45
11262,1262,IT Services,100.93822344603454,9.425589077498547,0.08526305850319786,0.45
11263,1263,Steel & Cement,1338.1836015652634,9.46675773311015,0.10349222597609775,0.45
11264,1264,Infra & Roads,394.24877337139895,2.5730315638744043,0.12279930377007635,0.45
11265,1265,Power (Thermal),264.6690222696191,8.872692846909095,0.11956539481099498,0.45
11266,1266,Power (Thermal),231.0143377508229,7.6368829728440994,0.11748204016439648,0.45
11267,1267,Steel & Cement,238.06809777713474,3.2755366062126035,0.09695245181974663,0.45
11268,1268,Infra & Roads,14.684505713196705,1.605561516293631,0.10268149696606413,0.45
11269,1269,Infra & Roads,106.20167990732166,3.4119754019594017,0.08617676868201718,0.45
11270,1270,Steel & Cement,409.1940794686789,9.20987413103373,0.12314136922601607,0.45
11271,1271,Infra & Roads,139.95534113547052,6.6986080740619505,0.11023332780747641,0.45
11272,1272,Pharma,27.48862228131847,7.489491948080847,0.1225259379407393,0.45
11273,1273,IT Services,139.36754601912065,3.314371159981863,0.09493661148781238,0.45
11274,1274,Power (Thermal),1147.0246634918308,7.474493400173382,0.09946629371810398,0.45
11275,1275,Infra & Roads,662.6653148898414,1.2530935565013137,0.10005292023560688,0.45
11276,1276,Power (Thermal),137.77131718452173,4.377892111957124,0.08154454458483297,0.45
11277,1277,Power (Thermal),464.8613236830285,6.640780136880981,0.10046287236983742,0.45
11278,1278,Pharma,95.60179304270852,2.3148690898718822,0.12819827441108203,0.45
11279,1279,Power (Thermal),19.208523173288405,8.407032170022411,0.13383790974498433,0.45
11280,1280,Infra & Roads,48.94223936112862,3.1152816893072677,0.11109309893815565,0.45
11281,1281,Infra & Roads,968.2269596179881,6.8705300153660165,0.10733010171315321,0.45
11282,1282,IT Services,106.82674342757639,4.646774283177967,0.08184947712196222,0.45
11283,1283,Infra & Roads,110.82354200906337,6.364392359298825,0.13275226025512296,0.45
11284,1284,Power (Thermal),103.56445416859498,1.967054973660173,0.08078061280555236,0.45
11285,1285,Steel & Cement,1458.2085014988809,1.1522151992944658,0.13668500481261273,0.45
11286,1286,Infra & Roads,1044.3507698252886,9.186079846422711,0.10935297492128544,0.45
11287,1287,Power (Thermal),2127.145629907328,3.426670078904645,0.1005160696144836,0.45
11288,1288,Steel & Cement,122.62681849740348,8.37709302502413,0.1354531060905596,0.45
11289,1289,Power (Thermal),211.6109371486665,9.994152704249801,0.08146345958660581,0.45
11290,1290,Power (Thermal),24.04744949189645,2.9028813219902005,0.11488549369214524,0.45
11291,1291,Steel & Cement,873.336829516274,3.3865366706502003,0.11293595146996027,0.45
11292,1292,Power (Thermal),36.54939153099716,6.9657380887119915,0.09315922407268293,0.45
11293,1293,Infra & Roads,192.50664575127266,9.689037711405591,0.10573324588101264,0.45
11294,1294,Infra & Roads,39.774936066382075,9.242329133716694,0.11913584035662622,0.45
11295,1295,IT Services,73.2120341135676,5.525879680590264,0.12362787181291565,0.45
11296,1296,Power (Thermal),54.34133019112949,8.155992542740522,0.08004301152239479,0.45
11297,1297,Power (Thermal),71.56096095338276,2.2217126778991094,0.13621120580546092,0.45
11298,1298,Power (Thermal),77.71534717593529,9.79694365783611,0.08987152234356875,0.45
11299,1299,Infra & Roads,76.86706075716269,9.679179106323879,0.09401482605334155,0.45
11300,1300,IT Services,403.4290735274301,2.4735606209125387,0.0958084067416309,0.45
11301,1301,Power (Thermal),39.41571711566703,3.6948081232279595,0.08226920819312213,0.45
11302,1302,Pharma,193.3785588140866,1.9013949775609023,0.0873831274154195,0.45
11303,1303,Power (Thermal),640.0529982985586,3.4454583900836173,0.13918099537664974,0.45
11304,1304,Infra & Roads,80.17120115835328,8.34360210473686,0.09891300424263717,0.45
11305,1305,IT Services,62.708520472075485,4.404840464487336,0.08691806542034296,0.45
11306,1306,Pharma,112.54694795898648,1.7955727043208254,0.0864194756704774,0.45
11307,1307,IT Services,611.3503811417845,4.080029723010141,0.12316759806019832,0.45
11308,1308,IT Services,187.34075111557848,9.83245000817152,0.13127411984195847,0.45
11309,1309,Steel & Cement,78.4563835237464,6.667152357332826,0.0954171379705082,0.45
11310,1310,IT Services,265.2444839002018,4.7454485176554195,0.08125457074011411,0.45
11311,1311,Power (Thermal),39.537493340482946,2.49884662147543,0.09338540110672135,0.45
11312,1312,Pharma,336.17485034218595,9.875591175553254,0.08339094144780544,0.45
11313,1313,Infra & Roads,242.33686667038177,8.387641083368159,0.08620369619780249,0.45
11314,1314,IT Services,102.57865135598155,3.5332957220582744,0.10589048719085856,0.45
11315,1315,Infra & Roads,54.25510242220561,1.6306182614907052,0.09379510225169796,0.45
11316,1316,Infra & Roads,51.21246161045154,1.5096300163980223,0.11095675271152541,0.45
11317,1317,Infra & Roads,281.96439486283805,2.0834033455498044,0.09520962519543143,0.45
11318,1318,IT Services,648.5743218594312,6.226917252529795,0.13643223806617688,0.45
11319,1319,Power (Thermal),69.07761334705312,9.358870790849432,0.13435663807557588,0.45
11320,1320,Power (Thermal),257.25403102270775,5.470690852053861,0.11400836630062797,0.45
11321,1321,Power (Thermal),12.128615496791266,8.586509342105774,0.10126543951924317,0.45
11322,1322,Power (Thermal),73.58628941147086,5.01297957873827,0.10286881292208414,0.45
11323,1323,Pharma,142.98350594349702,7.377251911910427,0.10471113698866982,0.45
11324,1324,Power (Thermal),49.81817611261313,7.586854635578508,0.12365475932809665,0.45
11325,1325,Pharma,48.240183207838584,2.5656733531300477,0.10709833973113028,0.45
11326,1326,Steel & Cement,66.59733303582021,4.250944530782306,0.13140379679035386,0.45
11327,1327,Power (Thermal),210.74129138079962,6.735719408842215,0.13664568715582187,0.45
11328,1328,IT Services,118.53463281436194,1.6362694736592958,0.10015676920273603,0.45
11329,1329,Infra & Roads,10.116042398291466,4.253861689866609,0.11364166888254082,0.45
11330,1330,Infra & Roads,11.64829499380346,5.8131951965307325,0.08570339220995386,0.45
11331,1331,Infra & Roads,71.64775253934398,9.966020437401749,0.09202814286598154,0.45
11332,1332,IT Services,257.03799212874196,5.270802063601966,0.10480794600260962,0.45
11333,1333,Power (Thermal),5.490361985246746,8.344510814028911,0.09237216295410673,0.45
11334,1334,Pharma,81.47724579924903,4.88860556559956,0.13259362944732306,0.45
11335,1335,Pharma,78.92535814155055,8.16751650357738,0.08949717536354589,0.45
11336,1336,Infra & Roads,785.252509216501,6.358733214580976,0.10733964929318553,0.45
11337,1337,Power (Thermal),93.50115843944404,8.979358973521585,0.11634195442759254,0.45
